country,job_title,company_name,company_url,location,benefit,posted,company_description,job_url,job_description
A dynamic and challenging work environment in a leading global e-commerce company.
The opportunity to work with a diverse international team and to make a significant impact on JD.com's global presence.
Competitive salary and benefits package, including health insurance, retirement plans, and performance bonuses.
JD.com is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.
【
About JD.com】
JD.com (NASDAQ: JD and HKEX: 9618), also known as JINGDONG, is a leading supply chain-based technology and service provider. The company’s cutting-edge retail infrastructure seeks to enable consumers to buy whatever they want, whenever and wherever they want it. The company has opened its technology and infrastructure to partners, brands and other sectors, as part of its ""Retail as a Service"" offering to help drive productivity and innovation across a range of industries. JD.com’s business has expanded across retail, technology, logistics, health, industrials, property development and international business. JD.com is ranked 44th on the Fortune Global 500 list and is China’s largest retailer by revenue, serving over 600 million annual active customers. The company has been listed on NASDAQ since 2014, and on the Hong Kong Stock Exchange since 2020. Committed to the principles of customer first, innovation, dedication, ownership, gratitude, and integrity, the company's mission is to make lives better through technology, striving to be the most trusted company in the world.
【Our Global Business】
We are dedicated to building a digitally intelligent, cross-border supply chain and global retail infrastructure. Leveraging our global supply chain capabilities, JD.com continues to expand in markets where our competitive strengths shine. Currently, JD.com's operations span China, the U.K., the Netherlands, France, Germany, Spain, Brazil, Hungary, Japan, South Korea, Australia, Thailand, Vietnam, Malaysia, Indonesia, Saudi Arabia, the UAE, the U.S., and many others, serving customers worldwide.
Key International Business Segments: Joybuy (online retail business in Europe), International Logistics, Cross-border Import Business, JD Industrials International, JD Property International",https://nl.linkedin.com/jobs/view/frontend-seo-software-engineer-at-jd-com-4298737141?position=6&pageNum=0&refId=o9VYGjKiFu2QsbT0nJ7sYw%3D%3D&trackingId=E1yA6DWLcQBaQ%2BRCudsdJA%3D%3D,"Key Responsibilities
Lead development of features for the online shopping experience on Joybuy landing pages.
Explore, learn, design, and implement modular and scalable software components, based on your understanding of common search engines, complemented by current industry trends.
Understand the business problem space, and communicate impact to technical decisions while providing high-level estimates, and breakdown of tasks for the solutions proposed.
Enable decision making to architecture, and technical challenges faced by the team and document and share best practices, maintain and enhance quality of code written.
Minimum Qualifications
Bachelor's degree in Computer Science, Software Engineering, or a related field.
5+ years of hands-on software development experience in SEO with solid understanding of SEO principles, both on-page and technical.
Experience with SEM campaign landing page development and A/B testing.
Proven experience designing, developing, and maintaining robust, scalable applications.
Advanced knowledge in one or more programming languages, Javascript/Typescript, HTML/CSS, React.js, Node.js.
Familiarity with Server-side technologies: Java, Kotlin with a solid understanding of API design in GraphQL/RESTful services.
Familiarity with cloud architecture and platforms like AWS.
Experience with CI/CD pipelines and tools like Jenkins, Spinnaker, or GitHub Actions.
Excellent communication skills in English.
Preferred Qualifications
eCommerce or retail industry experience.
2+ years of experience designing, analyzing, and troubleshooting large-scale distributed systems.
What We Offer
A dynamic and challenging work environment in a leading global e-commerce company.
The opportunity to work with a diverse international team and to make a significant impact on JD.com's global presence.
Competitive salary and benefits package, including health insurance, retirement plans, and performance bonuses.
JD.com is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.
【
About JD.com】
JD.com (NASDAQ: JD and HKEX: 9618), also known as JINGDONG, is a leading supply chain-based technology and service provider. The company’s cutting-edge retail infrastructure seeks to enable consumers to buy whatever they want, whenever and wherever they want it. The company has opened its technology and infrastructure to partners, brands and other sectors, as part of its ""Retail as a Service"" offering to help drive productivity and innovation across a range of industries. JD.com’s business has expanded across retail, technology, logistics, health, industrials, property development and international business. JD.com is ranked 44th on the Fortune Global 500 list and is China’s largest retailer by revenue, serving over 600 million annual active customers. The company has been listed on NASDAQ since 2014, and on the Hong Kong Stock Exchange since 2020. Committed to the principles of customer first, innovation, dedication, ownership, gratitude, and integrity, the company's mission is to make lives better through technology, striving to be the most trusted company in the world.
【Our Global Business】
We are dedicated to building a digitally intelligent, cross-border supply chain and global retail infrastructure. Leveraging our global supply chain capabilities, JD.com continues to expand in markets where our competitive strengths shine. Currently, JD.com's operations span China, the U.K., the Netherlands, France, Germany, Spain, Brazil, Hungary, Japan, South Korea, Australia, Thailand, Vietnam, Malaysia, Indonesia, Saudi Arabia, the UAE, the U.S., and many others, serving customers worldwide.
Key International Business Segments: Joybuy (online retail business in Europe), International Logistics, Cross-border Import Business, JD Industrials International, JD Property International
Show more
Show less"
Netherlands,Frontend SEO Software Engineer,JD.COM,https://cn.linkedin.com/company/jd.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Rotterdam, South Holland, Netherlands",Actively Hiring,,"Key Responsibilities
Lead development of features for the online shopping experience on Joybuy landing pages.
Explore, learn, design, and implement modular and scalable software components, based on your understanding of common search engines, complemented by current industry trends.
Understand the business problem space, and communicate impact to technical decisions while providing high-level estimates, and breakdown of tasks for the solutions proposed.
Enable decision making to architecture, and technical challenges faced by the team and document and share best practices, maintain and enhance quality of code written.
Minimum Qualifications
Bachelor's degree in Computer Science, Software Engineering, or a related field.
5+ years of hands-on software development experience in SEO with solid understanding of SEO principles, both on-page and technical.
Experience with SEM campaign landing page development and A/B testing.
Proven experience designing, developing, and maintaining robust, scalable applications.
Advanced knowledge in one or more programming languages, Javascript/Typescript, HTML/CSS, React.js, Node.js.
Familiarity with Server-side technologies: Java, Kotlin with a solid understanding of API design in GraphQL/RESTful services.
Familiarity with cloud architecture and platforms like AWS.
Experience with CI/CD pipelines and tools like Jenkins, Spinnaker, or GitHub Actions.
Excellent communication skills in English.
Preferred Qualifications
eCommerce or retail industry experience.
2+ years of experience designing, analyzing, and troubleshooting large-scale distributed systems.
What We Offer
A dynamic and challenging work environment in a leading global e-commerce company.
The opportunity to work with a diverse international team and to make a significant impact on JD.com's global presence.
Competitive salary and benefits package, including health insurance, retirement plans, and performance bonuses.
JD.com is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.
【
About JD.com】
JD.com (NASDAQ: JD and HKEX: 9618), also known as JINGDONG, is a leading supply chain-based technology and service provider. The company’s cutting-edge retail infrastructure seeks to enable consumers to buy whatever they want, whenever and wherever they want it. The company has opened its technology and infrastructure to partners, brands and other sectors, as part of its ""Retail as a Service"" offering to help drive productivity and innovation across a range of industries. JD.com’s business has expanded across retail, technology, logistics, health, industrials, property development and international business. JD.com is ranked 44th on the Fortune Global 500 list and is China’s largest retailer by revenue, serving over 600 million annual active customers. The company has been listed on NASDAQ since 2014, and on the Hong Kong Stock Exchange since 2020. Committed to the principles of customer first, innovation, dedication, ownership, gratitude, and integrity, the company's mission is to make lives better through technology, striving to be the most trusted company in the world.
【Our Global Business】
We are dedicated to building a digitally intelligent, cross-border supply chain and global retail infrastructure. Leveraging our global supply chain capabilities, JD.com continues to expand in markets where our competitive strengths shine. Currently, JD.com's operations span China, the U.K., the Netherlands, France, Germany, Spain, Brazil, Hungary, Japan, South Korea, Australia, Thailand, Vietnam, Malaysia, Indonesia, Saudi Arabia, the UAE, the U.S., and many others, serving customers worldwide.
Key International Business Segments: Joybuy (online retail business in Europe), International Logistics, Cross-border Import Business, JD Industrials International, JD Property International",https://nl.linkedin.com/jobs/view/frontend-seo-software-engineer-at-jd-com-4298729447?position=7&pageNum=0&refId=o9VYGjKiFu2QsbT0nJ7sYw%3D%3D&trackingId=1LjAw0NIT55ew8Vf6wBrhw%3D%3D,"Key Responsibilities
Lead development of features for the online shopping experience on Joybuy landing pages.
Explore, learn, design, and implement modular and scalable software components, based on your understanding of common search engines, complemented by current industry trends.
Understand the business problem space, and communicate impact to technical decisions while providing high-level estimates, and breakdown of tasks for the solutions proposed.
Enable decision making to architecture, and technical challenges faced by the team and document and share best practices, maintain and enhance quality of code written.
Minimum Qualifications
Bachelor's degree in Computer Science, Software Engineering, or a related field.
5+ years of hands-on software development experience in SEO with solid understanding of SEO principles, both on-page and technical.
Experience with SEM campaign landing page development and A/B testing.
Proven experience designing, developing, and maintaining robust, scalable applications.
Advanced knowledge in one or more programming languages, Javascript/Typescript, HTML/CSS, React.js, Node.js.
Familiarity with Server-side technologies: Java, Kotlin with a solid understanding of API design in GraphQL/RESTful services.
Familiarity with cloud architecture and platforms like AWS.
Experience with CI/CD pipelines and tools like Jenkins, Spinnaker, or GitHub Actions.
Excellent communication skills in English.
Preferred Qualifications
eCommerce or retail industry experience.
2+ years of experience designing, analyzing, and troubleshooting large-scale distributed systems.
What We Offer
A dynamic and challenging work environment in a leading global e-commerce company.
The opportunity to work with a diverse international team and to make a significant impact on JD.com's global presence.
Competitive salary and benefits package, including health insurance, retirement plans, and performance bonuses.
JD.com is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.
【
About JD.com】
JD.com (NASDAQ: JD and HKEX: 9618), also known as JINGDONG, is a leading supply chain-based technology and service provider. The company’s cutting-edge retail infrastructure seeks to enable consumers to buy whatever they want, whenever and wherever they want it. The company has opened its technology and infrastructure to partners, brands and other sectors, as part of its ""Retail as a Service"" offering to help drive productivity and innovation across a range of industries. JD.com’s business has expanded across retail, technology, logistics, health, industrials, property development and international business. JD.com is ranked 44th on the Fortune Global 500 list and is China’s largest retailer by revenue, serving over 600 million annual active customers. The company has been listed on NASDAQ since 2014, and on the Hong Kong Stock Exchange since 2020. Committed to the principles of customer first, innovation, dedication, ownership, gratitude, and integrity, the company's mission is to make lives better through technology, striving to be the most trusted company in the world.
【Our Global Business】
We are dedicated to building a digitally intelligent, cross-border supply chain and global retail infrastructure. Leveraging our global supply chain capabilities, JD.com continues to expand in markets where our competitive strengths shine. Currently, JD.com's operations span China, the U.K., the Netherlands, France, Germany, Spain, Brazil, Hungary, Japan, South Korea, Australia, Thailand, Vietnam, Malaysia, Indonesia, Saudi Arabia, the UAE, the U.S., and many others, serving customers worldwide.
Key International Business Segments: Joybuy (online retail business in Europe), International Logistics, Cross-border Import Business, JD Industrials International, JD Property International
Show more
Show less"
Netherlands,PHP Developer (Symfony),Evondos Nederland,https://nl.linkedin.com/company/evondosnederland?trk=public_jobs_jserp-result_job-search-card-subtitle,"Zoetermeer, South Holland, Netherlands",,,"About Evondos Group
Evondos Group is the European market leader in medication management, with over 450 employees working in the Nordics and the Netherlands. Evondos service enables thousands of people who require medication to receive support in proper medication use through our automatic medication dispenser. This improves and enhances patient safety and medication adherence. Evondos helps clients live independently in their own homes, reducing the pressure on home care services, allowing them to focus on more complex care needs.
This is the role - What you will do:
We are looking for two talented Developers to join our Cloud Team in the Netherlands - one Senior and one Medior - to help us build and enhance our cloud solutions. You will become part of the Cloud team responsible for the Cloud platform. This Cloud team is the heart of our organization and is responsible for our operational management, handling tens of thousands of medication dispensations per day. The Cloud team operates according to Agile principles and consists of 7 developers with whom you will closely collaborate. Within the team, there is plenty of room for your own input and creativity.
These Are The Responsibilities
You will work in the scrum development team, with whom you will have daily contact. The tasks will be divided between software development and operational duties. Software development focuses on optimizing the processes surrounding medication dispensation from the Medido dispensers.
You will make a significant contribution to this optimization by designing and developing solutions.
The Cloud you will be working on consists of various microservices based on Symfony.
Depending on where they are deployed worldwide, the components may differ (for example, due to GDPR compliance).
Within Medido, virtual machines with Linux are still used. Additionally, a large portion already operates in Kubernetes.
In the near future, we aim to further migrate this to the public cloud. As an experienced developer with DevOps capabilities, you will naturally make a strong contribution to this.
Why you will want to join us:
🤝 A culture that encourages experimentation, learning, and personal growth. Gain exposure to cutting-edge technologies.
🚀Possibility for 32 - 40 hours per week. Work hybrid (office and remote), with the requirement of working at the office 2 days per week.
🎯Make a real and lasting impact on the organization's success. Ample opportunities for advancement in various directions within our organization.
This could be you:
You have extensive experience with PHP in general and with Symfony framework in specific;
You have knowledge and experience with MariaDB and RabbitMQ;
You have knowledge and experience with Linux, Docker and Kubernetes;
You are familiar with continuous integration and continuous deployment;
You work according to Clean Code principles; You are a true team player and easily take on a coaching role towards developers with less experience;
You are pro-active and initiative person. You own your work and help others by your example.
What we offer:
🚀The space to take initiative and seize opportunities.
🤝Our positive work environment is built on key elements such as equality, friendliness, and team spirit.
🌟 At Evondos we are passionate about developing a desired workplace where people can grow with the company and do their work with pride and joy, encouraged by our meaningful mission of enabling an independent life at home.
🪙 Enjoy a benefit, pension and a salary package tailored to your experience and skills. Final details will be discussed together during the hiring process.
🛠️We provide all the tools you need both at the office and for your home-office.
Ready to join a growing company and make a real impact?
For this position, you will join the R&D team at our office in Zoetermeer and once in a while Zwolle. As part of a team of 7, you will work dedicatedly to provide the best experience for our customers. You will work in a pleasant environment where you feel right at home. Working with us is more than a job. It's a calling to collaborate on improving the living conditions of clients and the working conditions of healthcare providers. We work as a team on innovative solutions in healthcare. Have we sparked your interest?
Apply now!
Do you recognize yourself in this profile? Apply now and join our passionate team at Evondos!
💜
Together we are strong!
💜
As a fair employer, we are committed to selecting the best candidates for the role. Please note that only applicants who are eligible to work in the country of work location (Netherlands specifically) and hold valid EU work authorisation will be considered for this position. Please note that we cannot offer visa sponsorship for this role.
Recruitment Agencies: We are confident in finding the right candidate through our own network. Should we need recruitment assistance, we will work with the agencies we already do collaborate with.",https://nl.linkedin.com/jobs/view/php-developer-symfony-at-evondos-nederland-4319490991?position=8&pageNum=0&refId=o9VYGjKiFu2QsbT0nJ7sYw%3D%3D&trackingId=R8JbRHRiqMMnD5hef47WpA%3D%3D,"About Evondos Group
Evondos Group is the European market leader in medication management, with over 450 employees working in the Nordics and the Netherlands. Evondos service enables thousands of people who require medication to receive support in proper medication use through our automatic medication dispenser. This improves and enhances patient safety and medication adherence. Evondos helps clients live independently in their own homes, reducing the pressure on home care services, allowing them to focus on more complex care needs.
This is the role - What you will do:
We are looking for two talented Developers to join our Cloud Team in the Netherlands - one Senior and one Medior - to help us build and enhance our cloud solutions. You will become part of the Cloud team responsible for the Cloud platform. This Cloud team is the heart of our organization and is responsible for our operational management, handling tens of thousands of medication dispensations per day. The Cloud team operates according to Agile principles and consists of 7 developers with whom you will closely collaborate. Within the team, there is plenty of room for your own input and creativity.
These Are The Responsibilities
You will work in the scrum development team, with whom you will have daily contact. The tasks will be divided between software development and operational duties. Software development focuses on optimizing the processes surrounding medication dispensation from the Medido dispensers.
You will make a significant contribution to this optimization by designing and developing solutions.
The Cloud you will be working on consists of various microservices based on Symfony.
Depending on where they are deployed worldwide, the components may differ (for example, due to GDPR compliance).
Within Medido, virtual machines with Linux are still used. Additionally, a large portion already operates in Kubernetes.
In the near future, we aim to further migrate this to the public cloud. As an experienced developer with DevOps capabilities, you will naturally make a strong contribution to this.
Why you will want to join us:
🤝 A culture that encourages experimentation, learning, and personal growth. Gain exposure to cutting-edge technologies.
🚀Possibility for 32 - 40 hours per week. Work hybrid (office and remote), with the requirement of working at the office 2 days per week.
🎯Make a real and lasting impact on the organization's success. Ample opportunities for advancement in various directions within our organization.
This could be you:
You have extensive experience with PHP in general and with Symfony framework in specific;
You have knowledge and experience with MariaDB and RabbitMQ;
You have knowledge and experience with Linux, Docker and Kubernetes;
You are familiar with continuous integration and continuous deployment;
You work according to Clean Code principles; You are a true team player and easily take on a coaching role towards developers with less experience;
You are pro-active and initiative person. You own your work and help others by your example.
What we offer:
🚀The space to take initiative and seize opportunities.
🤝Our positive work environment is built on key elements such as equality, friendliness, and team spirit.
🌟 At Evondos we are passionate about developing a desired workplace where people can grow with the company and do their work with pride and joy, encouraged by our meaningful mission of enabling an independent life at home.
🪙 Enjoy a benefit, pension and a salary package tailored to your experience and skills. Final details will be discussed together during the hiring process.
🛠️We provide all the tools you need both at the office and for your home-office.
Ready to join a growing company and make a real impact?
For this position, you will join the R&D team at our office in Zoetermeer and once in a while Zwolle. As part of a team of 7, you will work dedicatedly to provide the best experience for our customers. You will work in a pleasant environment where you feel right at home. Working with us is more than a job. It's a calling to collaborate on improving the living conditions of clients and the working conditions of healthcare providers. We work as a team on innovative solutions in healthcare. Have we sparked your interest?
Apply now!
Do you recognize yourself in this profile? Apply now and join our passionate team at Evondos!
💜
Together we are strong!
💜
As a fair employer, we are committed to selecting the best candidates for the role. Please note that only applicants who are eligible to work in the country of work location (Netherlands specifically) and hold valid EU work authorisation will be considered for this position. Please note that we cannot offer visa sponsorship for this role.
Recruitment Agencies: We are confident in finding the right candidate through our own network. Should we need recruitment assistance, we will work with the agencies we already do collaborate with.
Show more
Show less"
Netherlands,Power BI front-end developer,Newbit,https://nl.linkedin.com/company/newbit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Rotterdam, South Holland, Netherlands",,,"Vacature: Power BI Front-end Developer
Hou je van data, heb je een scherp oog voor design en wil je impact maken met heldere, krachtige visualisaties? Bij Newbit zoeken we een
creatieve en ondernemende Power BI Front-end Developer
die managementteams en andere eindgebruikers verrast met inzichtelijke, professioneel ontworpen rapportages. Je werkt zelfstandig voor klanten in diverse sectoren, krijgt volop ruimte om je skills te ontwikkelen en helpt mee bouwen aan onze sterke reputatie binnen het MKB.
Jouw rol als Power BI Front-end Developer
Als Power BI Front-end Developer ben jij de specialist die data vertaalt naar duidelijke, visueel aantrekkelijke en intuïtieve rapportages. De datamodellen en datasets worden door onze dataspecialisten aangeleverd, maar jij denkt actief mee over wat je nodig hebt om tot optimale visualisaties te komen. Je werkt voor klanten in verschillende sectoren, zoals petrochemie, internationale handel, transport en de maakindustrie — en zorgt ervoor dat complexe informatie begrijpelijk wordt voor management en andere eindgebruikers.
Concreet betekent dit dat je:
Visueel sterke en professionele Power BI rapportages ontwikkelt die precies weergeven wat er speelt binnen een organisatie;
Ontwerpen maakt die niet alleen mooi zijn, maar ook logisch, gebruiksvriendelijk en afgestemd op de eindgebruiker;
Schakelt met dataspecialisten om te bepalen welke data en structuur nodig zijn om jouw ontwerpen tot leven te brengen;
Meedenkt met klanten vanuit hun bedrijfs- en financiële processen, zodat je weet welke inzichten voor hen écht waarde toevoegen;
Best practices toepast op het gebied van UX, visual design en storytelling met data.
Je werkt vanuit ons kantoor in het World Trade Center in Rotterdam, maar thuiswerken behoort ook tot de mogelijkheden. Flexibiliteit en zelfstandigheid staan centraal in deze rol.
Wat breng jij mee?
Affiniteit met data en een sterk gevoel voor visual design en gebruiksvriendelijkheid;
Ervaring met Power BI (pré) en een goed begrip van het bouwen van rapportages binnen een bestaande dataset;
Kennis van bedrijfsprocessen en financiën, zodat je de informatiebehoefte van eindgebruikers goed aanvoelt;
Creativiteit en een scherp oog voor detail – jij weet hoe een professionele rapportage eruit hoort te zien;
Goede communicatieve vaardigheden: je schakelt gemakkelijk met zowel dataspecialisten als klanten;
Basiskennis van DAX is een pré, maar niet vereist.
Wat bieden wij jou?
Op basis van een werkweek van 40 uur:
Een salaris tussen
€3.500 en €4.000 bruto per maand
, afhankelijk van jouw kennis en ervaring;
Meedelen in successen:
6% winstuitkering
en een bonus wanneer je zelf een project binnenhaalt;
Flexibele contracturen en een werkplek in het
WTC in Rotterdam
, met de mogelijkheid om de helft van de tijd vanuit huis te werken;
Veel ontwikkelingsmogelijkheden, waaronder
4 uur per week
die je mag besteden aan training en persoonlijke ontwikkeling;
Een uitdagende functie waarin jij verantwoordelijk bent voor de visuele impact van rapportages en direct waarde toevoegt voor klanten.
Klaar om impact te maken?
Heb jij zin om met ons mee te groeien en onze klanten te helpen data om te vormen tot visueel sterke inzichten? Solliciteer dan nu en ga deze uitdaging aan!",https://nl.linkedin.com/jobs/view/power-bi-front-end-developer-at-newbit-4339481207?position=9&pageNum=0&refId=o9VYGjKiFu2QsbT0nJ7sYw%3D%3D&trackingId=9mBrRGwRKtrKuiIzBx5kxQ%3D%3D,"Vacature: Power BI Front-end Developer
Hou je van data, heb je een scherp oog voor design en wil je impact maken met heldere, krachtige visualisaties? Bij Newbit zoeken we een
creatieve en ondernemende Power BI Front-end Developer
die managementteams en andere eindgebruikers verrast met inzichtelijke, professioneel ontworpen rapportages. Je werkt zelfstandig voor klanten in diverse sectoren, krijgt volop ruimte om je skills te ontwikkelen en helpt mee bouwen aan onze sterke reputatie binnen het MKB.
Jouw rol als Power BI Front-end Developer
Als Power BI Front-end Developer ben jij de specialist die data vertaalt naar duidelijke, visueel aantrekkelijke en intuïtieve rapportages. De datamodellen en datasets worden door onze dataspecialisten aangeleverd, maar jij denkt actief mee over wat je nodig hebt om tot optimale visualisaties te komen. Je werkt voor klanten in verschillende sectoren, zoals petrochemie, internationale handel, transport en de maakindustrie — en zorgt ervoor dat complexe informatie begrijpelijk wordt voor management en andere eindgebruikers.
Concreet betekent dit dat je:
Visueel sterke en professionele Power BI rapportages ontwikkelt die precies weergeven wat er speelt binnen een organisatie;
Ontwerpen maakt die niet alleen mooi zijn, maar ook logisch, gebruiksvriendelijk en afgestemd op de eindgebruiker;
Schakelt met dataspecialisten om te bepalen welke data en structuur nodig zijn om jouw ontwerpen tot leven te brengen;
Meedenkt met klanten vanuit hun bedrijfs- en financiële processen, zodat je weet welke inzichten voor hen écht waarde toevoegen;
Best practices toepast op het gebied van UX, visual design en storytelling met data.
Je werkt vanuit ons kantoor in het World Trade Center in Rotterdam, maar thuiswerken behoort ook tot de mogelijkheden. Flexibiliteit en zelfstandigheid staan centraal in deze rol.
Wat breng jij mee?
Affiniteit met data en een sterk gevoel voor visual design en gebruiksvriendelijkheid;
Ervaring met Power BI (pré) en een goed begrip van het bouwen van rapportages binnen een bestaande dataset;
Kennis van bedrijfsprocessen en financiën, zodat je de informatiebehoefte van eindgebruikers goed aanvoelt;
Creativiteit en een scherp oog voor detail – jij weet hoe een professionele rapportage eruit hoort te zien;
Goede communicatieve vaardigheden: je schakelt gemakkelijk met zowel dataspecialisten als klanten;
Basiskennis van DAX is een pré, maar niet vereist.
Wat bieden wij jou?
Op basis van een werkweek van 40 uur:
Een salaris tussen
€3.500 en €4.000 bruto per maand
, afhankelijk van jouw kennis en ervaring;
Meedelen in successen:
6% winstuitkering
en een bonus wanneer je zelf een project binnenhaalt;
Flexibele contracturen en een werkplek in het
WTC in Rotterdam
, met de mogelijkheid om de helft van de tijd vanuit huis te werken;
Veel ontwikkelingsmogelijkheden, waaronder
4 uur per week
die je mag besteden aan training en persoonlijke ontwikkeling;
Een uitdagende functie waarin jij verantwoordelijk bent voor de visuele impact van rapportages en direct waarde toevoegt voor klanten.
Klaar om impact te maken?
Heb jij zin om met ons mee te groeien en onze klanten te helpen data om te vormen tot visueel sterke inzichten? Solliciteer dan nu en ga deze uitdaging aan!
Show more
Show less"
Netherlands,Rahman Samad,,,,,,,https://uk.linkedin.com/in/rahman-samad-53a92222a,
